6717,1,4130,0,0,370878011
6718,1,4665,1,2884,670978513
6719,0,0,0,0,946684336
6720,0,0,0,0,609564786
6721,0,0,2,8985,967374375
6722,0,0,0,0,734157261
6723,1,3381,4,7607,541038543
6724,0,0,2,1235,181257257
6725,0,0,0,0,998163006
6726,0,0,0,0,143755423
6727,0,0,0,0,381092644
6728,0,0,2,2596,288450206
6729,0,0,0,0,8166151
6730,0,0,0,0,344728631
6731,0,0,0,0,43907272
6732,1,3544,4,6081,389054427
6733,1,2573,3,2136,364234204
6734,0,0,0,0,158583585
6735,0,0,0,0,362300367
6736,0,0,0,0,328295910
6737,0,0,3,783,274915618
6738,0,0,0,0,462437139
6739,0,0,3,2067,78781397
6740,0,0,3,5279,211999932
6741,0,0,0,0,813209345
6742,0,0,2,2085,153772160
6743,1,7327,1,2723,484399411
6744,0,0,2,2319,285175982
6745,0,0,0,0,463528048
6746,0,0,3,22305,721161903
6747,1,2124,2,17070,480584902
6748,0,0,0,0,971818627
6749,1,1651,1,20511,237154978
6750,0,0,0,0,559557436
6751,0,0,2,5191,86422185
6752,0,0,0,0,709233878
6753,0,0,0,0,351770085
6754,0,0,0,0,478593905
6755,0,0,0,0,792049735
6756,0,0,0,0,726694042
6757,0,0,0,0,626386365
6758,1,2849,1,536,169551004
6759,0,0,0,0,313976839
6760,1,3335,1,45931,800579103
6761,0,0,0,0,22315439
6762,0,0,0,0,613111197
6763,0,0,3,44351,952193601
6764,0,0,0,0,345381817
6765,0,0,0,0,841868686
6766,0,0,0,0,965145602
6767,0,0,3,35106,53291393
6768,0,0,1,10727,191463960
6769,0,0,3,8292,610606593
6770,1,4857,0,0,775868563
6771,0,0,0,0,623678383
6772,0,0,0,0,353354177
6773,1,3883,0,0,251910175
6774,0,0,0,0,600664064
6775,0,0,3,13415,294553562
6776,0,0,0,0,481710082
6777,0,0,0,0,405470506
6778,0,0,2,1186,23273890
6779,0,0,2,592,186868643
6780,1,942,2,5304,673227790
6781,0,0,2,4761,720836081
6782,0,0,1,12775,915078478
6783,0,0,1,8292,493274156
6784,0,0,0,0,32871024
6785,0,0,0,0,861821383
6786,0,0,1,698,154593768
6787,1,4373,0,0,319310046
6788,0,0,0,0,924192681
6789,0,0,0,0,83279162
6790,0,0,0,0,976688143
6791,0,0,0,0,971518077
6792,1,2535,0,0,865309812
6793,1,3505,0,0,935373926
6794,0,0,0,0,991218940
6795,0,0,0,0,529189787
6796,0,0,0,0,806699134
6797,0,0,3,1231,47970332
6798,1,18955,1,16558,360787695
6799,0,0,0,0,14489942
6800,1,2939,0,0,615089925
6801,0,0,0,0,853397784
6802,1,1923,3,19942,817057969
6803,0,0,4,8018,691605714
6804,1,5586,1,4631,506370377
6805,0,0,0,0,490644604
6806,0,0,3,31672,770698930
6807,1,1158,3,7062,527087402
6808,1,1562,0,0,948386158
6809,0,0,0,0,38956117
6810,0,0,0,0,503488088
6811,0,0,0,0,880652778
6812,0,0,3,27425,803849526
6813,0,0,0,0,394201314
6814,1,20219,0,0,548922003
6815,1,4614,0,0,104793760
6816,1,3392,0,0,246699308
6817,0,0,0,0,601345223
6818,1,7345,0,0,488836526
6819,0,0,0,0,432777115
6820,0,0,0,0,462280428
6821,1,14811,0,0,790747427
6822,0,0,0,0,570538751
6823,0,0,0,0,50066521
6824,0,0,4,7523,180401987
6825,0,0,4,4656,478272261
6826,0,0,0,0,179014507
6827,0,0,0,0,924629937
6828,0,0,0,0,75805969
6829,1,4081,0,0,872568300
6830,0,0,1,2702,906046400
6831,0,0,0,0,778035899
6832,1,7539,0,0,654917316
6833,0,0,1,9255,526211632
6834,0,0,0,0,624265914
6835,0,0,0,0,446952687
6836,0,0,3,4531,376805275
6837,1,5273,0,0,503597559
6838,0,0,2,1176,371800250
6839,0,0,1,7867,500077378
6840,0,0,2,36839,122717833
6841,0,0,0,0,458303466
6842,1,7085,0,0,203404166
6843,0,0,1,32996,63485032
6844,0,0,0,0,286019084
6845,0,0,0,0,325470199
6846,1,5992,1,1401,773135844
6847,0,0,0,0,216600666
6848,0,0,0,0,240048456
6849,0,0,3,12636,10845956
6850,0,0,3,1551,551779511
6851,1,2976,2,7654,350909425
6852,0,0,0,0,412642631
6853,0,0,0,0,232850723
6854,0,0,0,0,55986085
6855,1,3012,2,4009,297802981
6856,0,0,0,0,78210383
6857,0,0,0,0,414929424
6858,1,2972,2,35863,799761636
6859,1,3169,1,8598,485271835
6860,0,0,2,17597,737945954
6861,0,0,0,0,958363193
6862,0,0,1,5967,570592690
6863,0,0,0,0,202267060
6864,0,0,2,7684,115036166
6865,1,7802,0,0,50686424
6866,0,0,0,0,738568522
6867,1,4771,4,3894,962250631
6868,1,4848,4,6452,189475807
6869,0,0,2,5459,825220621
6870,0,0,0,0,165063774
6871,1,53796,0,0,79590937
6872,0,0,3,6748,580818510
6873,0,0,1,7010,427956346
6874,0,0,0,0,543610219
6875,0,0,0,0,778401205
6876,0,0,0,0,778661639
6877,0,0,3,3396,425283292
6878,1,4927,2,8942,715263455
6879,0,0,0,0,842458865
6880,0,0,0,0,440484436
6881,0,0,0,0,425007446
6882,0,0,0,0,220614099
6883,0,0,1,3381,219393180
6884,1,3758,2,6094,656412065
6885,0,0,1,4852,275508191
6886,0,0,0,0,391519118
6887,1,1331,2,7351,440764441
6888,1,3455,0,0,619836047
6889,0,0,3,34346,983673321
6890,0,0,0,0,346319728
6891,0,0,0,0,933334494
6892,0,0,1,25989,221734825
6893,1,4536,2,3288,387262623
6894,0,0,0,0,815662121
6895,0,0,0,0,542686402
6896,1,5282,0,0,682001397
6897,1,2959,2,8143,176171795
6898,0,0,0,0,362726547
6899,0,0,2,1420,878272805
6900,0,0,0,0,988268810
6901,1,16916,0,0,105990644
6902,0,0,0,0,399690518
6903,0,0,0,0,94857393
6904,0,0,0,0,872772824
6905,0,0,0,0,281636972
6906,1,8420,0,0,726501107
6907,0,0,2,2157,860204052
6908,0,0,3,5053,105409665
6909,0,0,3,4778,758214223
6910,0,0,0,0,986720801
6911,1,3161,4,3826,224356294
6912,1,3801,0,0,153196865
6913,0,0,0,0,112008780
6914,0,0,0,0,915311067
6915,1,1592,2,3990,352463503
6916,0,0,0,0,511948260
6917,0,0,0,0,894942191
6918,0,0,0,0,880446977
6919,0,0,2,3660,152305193
6920,0,0,0,0,987659359
6921,0,0,0,0,241171809
6922,0,0,0,0,782104793
6923,0,0,1,1810,260713168
6924,0,0,0,0,925761189
6925,0,0,0,0,52504510
6926,0,0,0,0,654805562
6927,0,0,0,0,474173214
6928,0,0,0,0,377586215
6929,0,0,0,0,677987957
6930,0,0,0,0,228687082
6931,0,0,4,6387,856798476
6932,0,0,0,0,926892183
6933,0,0,0,0,339645378
6934,0,0,2,3917,649245292
6935,0,0,0,0,669374872
6936,0,0,0,0,752901598
6937,0,0,0,0,77314886
6938,0,0,0,0,808419133
6939,1,3029,2,7846,96691709
6940,0,0,0,0,263132719
6941,0,0,1,8052,784446461
6942,0,0,0,0,495572630
6943,1,1538,3,4658,92741602
6944,1,6693,2,6599,331601279
6945,0,0,3,49422,567465603
6946,0,0,0,0,630841772
6947,1,3490,0,0,186660483
6948,0,0,0,0,294453398
6949,0,0,2,8907,798501075
6950,1,2716,1,7908,848263735
6951,1,4363,3,6011,183158755
6952,1,2922,2,1491,876897657
6953,1,781,3,30254,943487889
6954,0,0,0,0,820942677
6955,0,0,2,25706,538846592
6956,0,0,0,0,669900520
6957,0,0,0,0,423872499
6958,0,0,0,0,330245745
6959,1,4953,0,0,652680644
6960,0,0,0,0,366181726
6961,0,0,0,0,234773395
6962,0,0,2,2033,209335096
6963,1,4735,2,5551,610279903
6964,1,7640,1,39722,702299469
6965,0,0,0,0,427672605
6966,0,0,0,0,789536767
6967,0,0,1,30081,446316742
6968,1,1453,0,0,981458064
6969,0,0,0,0,83908393
6970,1,5728,3,4504,900622130
6971,0,0,0,0,721260296
6972,0,0,0,0,457437019
6973,0,0,4,7922,624878768
6974,0,0,0,0,504685265
6975,0,0,1,5863,460805183
6976,0,0,0,0,656286665
6977,1,3969,1,3431,275101540
6978,1,1114,3,3553,871088174
6979,0,0,0,0,612102043
6980,0,0,0,0,136051346
6981,1,830,4,9035,924144645
6982,0,0,0,0,400041881
6983,1,5109,3,36236,255252716
6984,0,0,3,6625,977988662
6985,0,0,2,7959,47712962
6986,0,0,0,0,373267772
6987,0,0,0,0,437203358
6988,0,0,0,0,516170161
6989,0,0,0,0,236786181
6990,1,6023,2,7582,651005353
6991,0,0,0,0,925761563
6992,0,0,4,33887,661078597
6993,0,0,3,11375,332153461
6994,0,0,0,0,523279492
6995,0,0,0,0,30148425
6996,0,0,0,0,168896762
6997,1,4249,1,898,493522906
6998,1,7800,2,1602,630541607
6999,0,0,0,0,482826697
7000,1,27711,3,3767,521214018
7001,0,0,0,0,68288781
7002,0,0,0,0,521266213
7003,0,0,0,0,610125315
7004,0,0,0,0,280912778
7005,0,0,0,0,617988135
7006,0,0,0,0,392991699
7007,0,0,1,6627,368472751
7008,0,0,0,0,185377177
7009,1,4993,0,0,122184095
7010,0,0,0,0,549927672
7011,1,4004,1,1784,125543499
7012,0,0,0,0,326976641
7013,0,0,0,0,591743242
7014,0,0,1,7787,537177383
7015,1,5601,2,8938,159571183
7016,0,0,1,8223,309073153
7017,1,710,2,31227,983371173
7018,0,0,0,0,941887174
7019,0,0,1,3253,599703774
7020,0,0,0,0,53218115
7021,0,0,0,0,19890031
7022,0,0,0,0,733541656
7023,0,0,2,995,822649543
7024,0,0,0,0,371976627
7025,1,3966,1,1051,386966376
7026,0,0,0,0,749655710
7027,0,0,0,0,592286959
7028,0,0,0,0,227672007
7029,0,0,0,0,594301853
7030,1,2892,2,5540,225046564
7031,1,4308,0,0,412771202
7032,1,31357,1,6367,411154807
7033,0,0,0,0,561506095
7034,0,0,3,4848,241791977
7035,0,0,0,0,61145891
7036,1,7861,0,0,761918307
7037,0,0,3,800,601932360
7038,1,4681,0,0,572678112
7039,0,0,0,0,894830894
7040,0,0,0,0,771117288
7041,0,0,0,0,464738176
7042,0,0,4,9348,751118615
7043,0,0,0,0,441634514
7044,0,0,0,0,148344210
7045,0,0,0,0,998903843
7046,1,6001,0,0,171243279
7047,0,0,0,0,90809821
7048,1,4953,0,0,285812132
7049,0,0,0,0,204049784
7050,1,6190,0,0,771800967
7051,0,0,1,3408,874176163
7052,0,0,0,0,899420210
7053,1,3585,0,0,952002363
7054,0,0,0,0,506136547
7055,0,0,2,4724,282603533
7056,0,0,0,0,684683990
7057,0,0,0,0,516651130
7058,0,0,0,0,853734812
7059,0,0,0,0,357678798
7060,0,0,0,0,746258870
7061,1,7776,1,4447,449939222
7062,0,0,2,4537,58616614
7063,0,0,0,0,642979407
7064,0,0,0,0,105395217
7065,0,0,0,0,500014373
7066,0,0,0,0,488069027
7067,1,1322,0,0,207619261
7068,0,0,0,0,561706935
7069,0,0,0,0,970158560
7070,0,0,0,0,402081149
7071,0,0,3,42413,660187356
7072,0,0,0,0,66454934
7073,0,0,2,6428,616608500
7074,0,0,0,0,22774460
7075,0,0,0,0,195063685
7076,0,0,0,0,890760335
7077,1,692,2,6906,248055809
7078,0,0,0,0,788883833
7079,1,19247,3,2243,742285314
7080,0,0,0,0,638479990
7081,0,0,0,0,413007803
7082,0,0,1,3521,665391525
7083,0,0,0,0,831145515
7084,0,0,0,0,212964079
7085,0,0,0,0,836965492
7086,1,4286,0,0,286855892
7087,0,0,0,0,305897392
7088,1,6250,2,28495,559016391
7089,1,1697,0,0,593879799
7090,0,0,0,0,118712896
7091,0,0,3,36720,691739970
7092,0,0,3,41794,112585334
7093,0,0,0,0,544790956
7094,0,0,1,3226,639146508
7095,0,0,2,4019,151359453
7096,0,0,0,0,274850342
7097,0,0,2,1739,572638158
7098,0,0,0,0,379952519
7099,0,0,0,0,930143315
7100,0,0,1,9637,986607982
7101,0,0,2,3707,281304815
7102,0,0,0,0,175337462
7103,0,0,0,0,483604817
7104,1,7841,0,0,794029734
7105,0,0,1,5651,139506164
7106,1,2648,2,8174,447408712
7107,1,2009,2,14584,832864413
7108,0,0,0,0,373542117
7109,0,0,2,4582,763695008
7110,1,3432,0,0,580528620
7111,0,0,0,0,238657060
7112,0,0,3,3761,192867191
7113,0,0,0,0,976037221
7114,0,0,0,0,303985749
7115,0,0,0,0,217188837
7116,0,0,1,6271,50270043
7117,0,0,0,0,54583001
7118,1,3454,0,0,684480715
7119,0,0,1,32915,284503295
7120,0,0,2,2978,853116074
7121,1,1853,1,4906,820301439
7122,0,0,0,0,881778986
7123,0,0,0,0,950990439
7124,1,4198,1,3002,855622174
7125,0,0,0,0,498628502
7126,0,0,0,0,618722704
7127,0,0,0,0,991806271
7128,1,1993,2,6414,512475124
7129,0,0,0,0,408205951
7130,1,8284,0,0,581330020
7131,0,0,0,0,634458807
7132,0,0,0,0,708296698
7133,1,6222,2,785,264512466
7134,0,0,3,4383,828182123
7135,0,0,1,23852,442955602
7136,0,0,0,0,18937835
7137,1,4753,3,5055,438877886
7138,0,0,1,30520,387116789
7139,0,0,0,0,77496530
7140,1,2327,0,0,542819619
7141,0,0,0,0,264306910
7142,0,0,0,0,618688927
7143,0,0,0,0,335529811
7144,0,0,0,0,399503392
7145,0,0,0,0,614862337
7146,0,0,0,0,598809422
7147,0,0,0,0,673195017
7148,0,0,2,6980,10042968
7149,1,6001,2,3120,944174154
7150,0,0,1,5639,546436194
7151,0,0,1,5092,628909625
7152,0,0,0,0,377879248
7153,0,0,0,0,68247002
7154,1,7505,2,22464,285206645
7155,0,0,0,0,3385821
7156,1,4301,3,6693,571418968
7157,0,0,2,33694,688008175
7158,0,0,2,4185,999178959
7159,0,0,0,0,777580785
7160,0,0,0,0,999577084
7161,0,0,0,0,233743243
7162,0,0,2,883,138042499
7163,0,0,4,6208,763350978
7164,1,6088,2,4600,681038696
7165,0,0,0,0,476352722
7166,0,0,2,39146,90966680
7167,0,0,0,0,227625585
7168,1,3686,0,0,156268134
7169,1,3822,3,19709,220848640
7170,0,0,4,8293,204804849
7171,0,0,0,0,306754406
7172,0,0,0,0,710437405
7173,0,0,0,0,908740964
7174,1,8067,4,3850,158916131
7175,0,0,1,11054,932947542
7176,0,0,4,42748,382072298
7177,0,0,4,6292,96622902
7178,1,1232,0,0,196187695
7179,0,0,0,0,593603059
7180,0,0,0,0,352869469
7181,0,0,3,40584,809534308
7182,0,0,0,0,67299017
7183,0,0,2,18599,519692338
7184,1,5610,2,6384,254748338
7185,0,0,0,0,215416482
7186,1,7862,0,0,960562775
7187,0,0,3,4662,92088697
7188,1,7833,4,6367,62746121
7189,0,0,0,0,635649372
7190,1,3682,0,0,811340196
7191,0,0,4,5556,913502341
7192,0,0,0,0,22955293
7193,1,7027,0,0,235786973
7194,1,2175,0,0,522711656
7195,0,0,0,0,110602925
7196,0,0,4,8861,524234466
7197,0,0,4,5824,904168254
7198,0,0,3,2740,131389656
7199,1,3350,2,3683,718700325
7200,0,0,0,0,855806104
7201,0,0,0,0,78653569
7202,0,0,0,0,179907655
7203,0,0,1,6510,779599826
7204,0,0,0,0,271476344
7205,0,0,0,0,22590634
7206,0,0,2,6314,291215222
7207,0,0,3,5161,585868066
7208,0,0,0,0,134411247
7209,0,0,0,0,161509320
7210,1,2012,1,49380,21582374
7211,1,1683,0,0,432540109
7212,0,0,0,0,636926705
7213,1,6424,0,0,967054085
7214,0,0,3,812,697949195
7215,0,0,0,0,687424768
7216,0,0,0,0,424873329
7217,1,5555,0,0,397946751
7218,0,0,0,0,225837822
7219,0,0,0,0,113945133
7220,1,35577,0,0,184234332
7221,1,3549,2,3654,863089927
7222,0,0,0,0,650820876
7223,0,0,0,0,579821542
7224,0,0,0,0,636288690
7225,0,0,0,0,898128047
7226,0,0,1,7998,214255604
7227,1,347,2,3923,800188388
7228,1,5779,0,0,373620424
7229,1,4043,0,0,5919898
7230,1,4321,1,4278,920175534
7231,1,2628,1,5035,574446000
7232,0,0,0,0,191653305
7233,1,3427,2,2897,365974726
7234,1,5648,0,0,674266132
7235,0,0,2,36320,342815012
7236,0,0,0,0,745880456
7237,1,3720,3,28642,495762787
7238,0,0,0,0,438426733
7239,0,0,1,3973,103663917
7240,0,0,0,0,765278034
7241,0,0,2,4235,635382702
7242,0,0,4,5400,790475543
7243,0,0,0,0,234860544
7244,1,1282,0,0,450050908
7245,0,0,1,37394,331518489
7246,0,0,1,30903,775465401
7247,0,0,0,0,854739264
7248,1,1664,0,0,853318539
7249,0,0,1,9081,235280312
7250,0,0,0,0,48362707
7251,0,0,0,0,39686622
7252,1,3760,3,3233,791847771
7253,0,0,0,0,491803126
7254,0,0,1,1008,85289437
7255,1,2075,1,6407,142138141
7256,0,0,0,0,124842918
7257,0,0,0,0,808736852
7258,0,0,0,0,437360701
7259,0,0,2,1835,366616834
7260,0,0,0,0,320851148
7261,0,0,0,0,799769435
7262,0,0,0,0,976492798
7263,1,4220,1,3676,631279380
7264,0,0,0,0,912928664
7265,0,0,0,0,998998702
7266,0,0,1,4091,504810530
7267,0,0,0,0,819787970
7268,0,0,0,0,823290786
7269,0,0,0,0,341338469
7270,0,0,0,0,349101523
7271,0,0,0,0,250426516
7272,1,5391,0,0,506477884
7273,1,5186,3,30099,642175890
7274,0,0,0,0,413155556
7275,0,0,1,6949,836043475
7276,0,0,0,0,675016931
7277,0,0,0,0,475325469
7278,0,0,2,36756,786883988
7279,0,0,0,0,36287801
7280,0,0,0,0,851366011
7281,0,0,0,0,197773530
7282,1,9235,1,6188,588355832
7283,1,4036,0,0,809849777
7284,1,1882,2,5715,785949864
7285,1,4743,3,9037,593092262
7286,0,0,2,5933,644595898
7287,0,0,2,6084,449872778
7288,0,0,0,0,101014360
7289,0,0,0,0,463809499
7290,0,0,0,0,2915389
7291,0,0,0,0,127519263
7292,0,0,0,0,566491702
7293,0,0,0,0,338024487
7294,0,0,0,0,953257206
7295,0,0,0,0,908005205
7296,0,0,0,0,237322385
7297,0,0,0,0,327799516
7298,0,0,1,27667,291786403
7299,0,0,0,0,330676837
7300,0,0,0,0,679601722
7301,1,6049,3,2661,697752517
7302,1,4591,2,2718,429192006
7303,0,0,0,0,468082888
7304,0,0,0,0,574752333
7305,1,8139,0,0,599902935
7306,1,2517,2,11564,478397979
7307,0,0,0,0,860497328
7308,1,6499,2,2319,699295680
7309,0,0,1,1258,534495074
7310,0,0,0,0,258811160
7311,0,0,0,0,132575584
7312,0,0,0,0,532984809
7313,0,0,0,0,726178269
7314,0,0,2,2863,404075610
7315,0,0,1,4260,266247232
7316,0,0,2,2068,771456575
7317,1,8220,2,3698,731416415
7318,1,2528,1,4415,618434272
7319,0,0,0,0,202674438
7320,0,0,0,0,116726355
7321,1,1483,3,31966,311882294
7322,1,686,0,0,313449984
7323,1,1874,0,0,498082914
7324,0,0,4,9598,145283539
7325,0,0,0,0,543932507
7326,0,0,0,0,784875608
7327,0,0,0,0,549352761
7328,0,0,0,0,424531982
7329,0,0,1,8762,69168603
7330,0,0,3,7447,25773763
7331,0,0,2,20351,54896972
7332,0,0,1,6798,24268527
7333,0,0,0,0,728304971
7334,1,35009,0,0,612724512
7335,0,0,0,0,386664474
7336,0,0,0,0,373383543
7337,1,2927,0,0,736977872
7338,0,0,0,0,780584541
7339,0,0,2,3819,719403707
7340,0,0,0,0,678765250
7341,0,0,0,0,892127176
7342,0,0,2,51188,639408362
7343,0,0,1,7905,663024015
7344,0,0,2,32063,166937468
7345,0,0,0,0,654813356
7346,0,0,0,0,160172662
7347,0,0,0,0,601094820
7348,1,4592,2,34575,92312138
7349,1,38223,2,4906,405866348
7350,0,0,1,3716,317353516
7351,1,3905,3,10930,545539657
7352,0,0,0,0,258710008
7353,1,1541,0,0,398404901
7354,0,0,2,33948,766231602
7355,0,0,0,0,266148272
7356,0,0,2,5758,490051756
7357,0,0,2,4683,844295434
7358,1,3498,2,21033,882704506
7359,0,0,2,41477,769067201
7360,1,5358,0,0,357974300
7361,0,0,0,0,841845066
7362,1,15731,0,0,587266255
7363,0,0,0,0,49251335
7364,0,0,0,0,444239866
7365,0,0,0,0,751140703
7366,1,5354,2,10679,298354561
7367,0,0,0,0,603852482
7368,1,3336,2,44231,978954247
7369,0,0,2,7120,171682035
7370,1,5179,0,0,783392526
7371,0,0,0,0,715657559
7372,1,18139,1,5396,886539014
7373,0,0,3,12111,705223965
7374,0,0,0,0,16073648
7375,0,0,1,21745,395824593
7376,0,0,0,0,184808928
7377,1,4284,0,0,160670315
7378,0,0,2,1293,799546273
7379,0,0,2,9822,612835729
7380,0,0,0,0,686663125
7381,0,0,1,12118,387659804
7382,0,0,0,0,764303616
7383,0,0,0,0,399019366
7384,0,0,2,6014,114966909
7385,0,0,1,7810,156247251
7386,1,29227,0,0,737713808
7387,1,15721,3,30553,33572322
7388,0,0,1,7566,51967687
7389,0,0,0,0,277209731
7390,0,0,0,0,943699502
7391,0,0,0,0,564643042
7392,0,0,0,0,969343262
7393,1,2611,2,39271,694602815
7394,0,0,3,31858,33481658
7395,0,0,2,3884,465484113
7396,0,0,3,9157,58029490
7397,0,0,2,9932,453323088
7398,0,0,0,0,69378750
7399,0,0,0,0,387525049
7400,0,0,2,53568,637224986
7401,0,0,2,27207,895787911
7402,0,0,0,0,409115771
7403,0,0,1,1641,861034681
7404,0,0,0,0,751343147
7405,1,2277,2,32580,176621082
7406,0,0,1,1173,648762916
7407,0,0,3,47231,105761550
7408,0,0,0,0,778998251
7409,1,2380,0,0,660187005
7410,0,0,0,0,308399089
7411,0,0,0,0,903938635
7412,0,0,2,8238,93156230
7413,0,0,2,19644,923722464
7414,1,7571,0,0,57268815
7415,0,0,0,0,247069987
7416,0,0,0,0,67922648
7417,1,3774,2,5346,877699057
7418,0,0,0,0,566567804
7419,0,0,0,0,276466650
7420,0,0,4,9196,662174390
7421,0,0,0,0,915558193
7422,0,0,0,0,704076886
7423,0,0,0,0,881521068
7424,0,0,0,0,241169153
7425,1,3280,2,3700,335557218
7426,0,0,1,504,957242334
7427,1,5273,4,610,306194395
7428,1,7893,0,0,941624863
7429,0,0,3,10037,777891153
7430,0,0,1,6815,539613604
7431,0,0,2,7103,477485053
7432,0,0,0,0,650809708
7433,0,0,0,0,949302275
7434,1,3829,0,0,68839515
7435,1,34640,2,10457,43102423
7436,1,1807,2,40703,522412728
7437,0,0,2,8835,411355078
7438,0,0,0,0,232409462
7439,0,0,0,0,878494502
7440,0,0,1,1037,827520459
7441,1,8363,1,14968,502501068
7442,0,0,3,7825,307718148
7443,1,3033,0,0,451843366
7444,0,0,0,0,940927879
7445,1,9543,0,0,401251390
7446,0,0,2,3469,213733981
7447,0,0,2,35062,37905119
7448,0,0,1,3777,312125328
7449,0,0,0,0,161028925
7450,0,0,0,0,20057040
7451,0,0,0,0,640252496
7452,1,1538,2,10345,168009220
7453,0,0,0,0,111941661
7454,1,3518,0,0,117358712
7455,0,0,2,3149,629304541
7456,0,0,0,0,521516607
7457,0,0,0,0,521754788
7458,1,5153,1,6733,235850783
7459,0,0,0,0,797925473
7460,0,0,3,35371,7979604
7461,0,0,2,4663,30227866
7462,0,0,0,0,597997984
7463,1,3177,2,5765,909760044
7464,1,4622,0,0,640239709
7465,0,0,0,0,490906103
7466,0,0,2,42789,399724487
7467,0,0,1,8436,594743793
7468,0,0,1,7054,111242815
7469,0,0,2,6359,30142985
7470,0,0,0,0,297294190
7471,0,0,0,0,693656622
7472,0,0,0,0,193468872
7473,0,0,0,0,278503895
7474,0,0,0,0,631221670
7475,0,0,0,0,313924118
7476,0,0,0,0,135804360
7477,1,2730,2,8079,566413932
7478,0,0,0,0,335536954
7479,0,0,0,0,923570380
7480,1,15871,1,24066,569865972
7481,0,0,1,1468,566109162
7482,0,0,0,0,995880115
7483,0,0,0,0,607277342
7484,0,0,0,0,310941047
7485,1,2251,0,0,291545732
7486,0,0,0,0,177541837
7487,0,0,1,35363,498954294
7488,0,0,1,9030,157774466
7489,0,0,1,4578,944223013
7490,0,0,0,0,31140853
7491,0,0,1,8586,317313846
7492,1,4306,0,0,471114923
7493,0,0,0,0,384843631
7494,1,5161,1,8877,504957302
7495,0,0,0,0,318176670
7496,0,0,0,0,122198561
7497,0,0,0,0,678350409
7498,0,0,0,0,269224882
7499,0,0,0,0,994581910
7500,0,0,2,2630,481557745
7501,0,0,2,3584,983539902
7502,0,0,2,21383,737325230
7503,1,3374,0,0,193323436
7504,1,2581,2,6784,351445160
7505,0,0,0,0,972040608
7506,0,0,3,2209,724469812
7507,0,0,2,15917,520359712
7508,0,0,0,0,71307964
7509,0,0,1,2752,423063015
7510,0,0,0,0,729199936
7511,0,0,3,2989,744442923
7512,0,0,0,0,164145388
7513,0,0,0,0,910481549
7514,0,0,5,2683,65357926
7515,0,0,0,0,801539934
7516,0,0,0,0,380398251
7517,0,0,1,32281,935305591
7518,0,0,2,8353,213296307
7519,0,0,2,5756,171678950
7520,0,0,1,9347,839790267
7521,0,0,0,0,156814886
7522,0,0,0,0,89979221
7523,0,0,0,0,552913113
7524,1,1098,4,3903,293384543
7525,1,6185,3,4885,872411433
7526,0,0,1,2878,998889616
7527,0,0,3,2353,539395464
7528,0,0,0,0,612414857
7529,0,0,0,0,73289113
7530,0,0,0,0,705687952
7531,1,879,1,7872,115481174
7532,0,0,0,0,936106591
7533,0,0,1,7071,336802223
7534,0,0,0,0,751379506
7535,1,4940,0,0,176216757
7536,0,0,2,5525,99291289
7537,0,0,0,0,446939622
7538,0,0,0,0,690076315
7539,0,0,1,4780,978136316
7540,0,0,0,0,906904164
7541,0,0,0,0,576192594
7542,0,0,2,11865,615453526
7543,0,0,0,0,736097080
7544,0,0,0,0,377082209
7545,0,0,0,0,489119985
7546,0,0,0,0,540004913
7547,0,0,0,0,15041971
7548,1,1840,2,6902,979049045
7549,0,0,0,0,362447925
7550,0,0,0,0,629842838
7551,1,5632,2,9960,255409354
7552,1,2635,4,4086,354553048
7553,0,0,0,0,811953830
7554,1,1978,3,7926,96474513
7555,0,0,0,0,263468984
7556,0,0,0,0,544072066
7557,0,0,0,0,624445619
7558,1,1459,0,0,605606056
7559,0,0,0,0,421438674
7560,0,0,0,0,994496318
7561,0,0,2,943,790176314
7562,0,0,0,0,531004351
7563,0,0,0,0,948821053
7564,0,0,0,0,524832150
7565,1,4460,1,25947,221361180
7566,1,3851,5,4364,136873910
7567,0,0,0,0,162660275
7568,0,0,0,0,747977683
7569,0,0,1,8884,412723193
7570,1,2344,3,6997,707127309
7571,0,0,0,0,442073747
7572,0,0,0,0,154024838
7573,1,6203,3,10709,647445638
7574,1,3311,2,1430,28615872
7575,1,2724,0,0,756172754
7576,1,1107,0,0,780807718
7577,0,0,3,8589,527528077
7578,0,0,2,7888,290017355
7579,0,0,0,0,241964666
7580,0,0,0,0,476981715
7581,1,3868,0,0,937321202
7582,0,0,0,0,624090718
7583,0,0,0,0,493430265
7584,0,0,3,4306,851138192
7585,0,0,1,979,764563520
7586,1,4165,1,3964,476279875
7587,0,0,0,0,888342226
7588,0,0,1,41971,123502944
7589,0,0,0,0,260647630
7590,0,0,0,0,598177778
7591,0,0,0,0,523486098
7592,1,1373,1,5559,485838099
7593,0,0,0,0,903944846
7594,0,0,0,0,451534517
7595,0,0,0,0,670103455
7596,0,0,0,0,782141189
7597,0,0,4,2934,919201676
7598,1,4117,3,1277,768003971
7599,0,0,0,0,355291511
7600,1,2582,2,6583,391403011
7601,0,0,0,0,537843385
7602,0,0,0,0,857843370
7603,0,0,0,0,926178399
7604,0,0,0,0,940687945
7605,0,0,1,5960,871488639
7606,0,0,0,0,495494389
7607,0,0,0,0,829359985
7608,0,0,0,0,995033150
7609,0,0,3,1116,991777560
7610,0,0,0,0,273921420
7611,0,0,0,0,822635740
7612,0,0,3,1953,827993198
